,Date,Time,Open,High,Low,Close,Volume
1288998,05/19/2017,1333,64.21,64.21,64.2,64.21,2865
1288999,05/19/2017,1334,64.22,64.22,64.17,64.18,5632
1289000,05/19/2017,1335,64.19,64.2,64.16,64.17,6294
1289001,05/19/2017,1336,64.18,64.18,64.17,64.18,600
1289002,05/19/2017,1337,64.16,64.17,64.16,64.16,1700
1289003,05/19/2017,1338,64.15,64.15,64.15,64.15,200
1289004,05/19/2017,1339,64.16,64.16,64.15,64.16,400
1289005,05/19/2017,1340,64.15,64.15,64.14,64.14,3798
1289006,05/19/2017,1341,64.13,64.13,64.11,64.12,2201
1289007,05/19/2017,1342,64.12,64.14,64.12,64.13,1800
1289008,05/19/2017,1343,64.14,64.14,64.13,64.13,3438
1289009,05/19/2017,1344,64.13,64.15,64.13,64.14,2735
1289010,05/19/2017,1345,64.15,64.17,64.15,64.17,1000
1289011,05/19/2017,1346,64.18,64.18,64.18,64.18,700
1289012,05/19/2017,1347,64.19,64.19,64.18,64.18,2940
1289013,05/19/2017,1348,64.18,64.18,64.17,64.17,1300
1289014,05/19/2017,1349,64.18,64.19,64.18,64.19,800
1289015,05/19/2017,1350,64.19,64.2,64.16,64.16,10125
1289016,05/19/2017,1351,64.16,64.17,64.15,64.15,3000
1289017,05/19/2017,1352,64.14,64.15,64.14,64.15,1900
1289018,05/19/2017,1353,64.15,64.17,64.15,64.17,700
1289019,05/19/2017,1354,64.17,64.17,64.17,64.17,700
1289020,05/19/2017,1355,64.18,64.19,64.17,64.19,3182
1289021,05/19/2017,1356,64.18,64.18,64.18,64.18,1400
1289022,05/19/2017,1357,64.17,64.19,64.17,64.19,600
1289023,05/19/2017,1358,64.19,64.2,64.18,64.19,4866
1289024,05/19/2017,1359,64.19,64.2,64.19,64.2,6285
1289025,05/19/2017,1400,64.2,64.21,64.19,64.19,16834
1289026,05/19/2017,1401,64.18,64.19,64.17,64.17,7249
1289027,05/19/2017,1402,64.18,64.19,64.18,64.19,1452
1289028,05/19/2017,1403,64.19,64.2,64.18,64.2,2000
1289029,05/19/2017,1404,64.2,64.2,64.19,64.19,2100
1289030,05/19/2017,1405,64.19,64.19,64.17,64.18,3945
1289031,05/19/2017,1406,64.18,64.19,64.18,64.19,2575
1289032,05/19/2017,1407,64.2,64.21,64.19,64.2,5550
1289033,05/19/2017,1408,64.2,64.2,64.19,64.19,4300
1289034,05/19/2017,1409,64.18,64.18,64.15,64.15,2368
1289035,05/19/2017,1410,64.16,64.16,64.15,64.15,500
1289036,05/19/2017,1411,64.16,64.17,64.16,64.17,1900
1289037,05/19/2017,1412,64.17,64.18,64.16,64.17,2600
1289038,05/19/2017,1413,64.18,64.19,64.16,64.16,8657
1289039,05/19/2017,1414,64.17,64.18,64.16,64.16,2600
1289040,05/19/2017,1415,64.17,64.17,64.12,64.13,3723
1289041,05/19/2017,1416,64.13,64.13,64.12,64.12,1800
1289042,05/19/2017,1417,64.12,64.13,64.12,64.13,600
1289043,05/19/2017,1418,64.13,64.13,64.12,64.12,3500
1289044,05/19/2017,1419,64.13,64.14,64.13,64.13,3740
1289045,05/19/2017,1420,64.14,64.14,64.12,64.13,800
1289046,05/19/2017,1421,64.12,64.12,64.08,64.08,7859
1289047,05/19/2017,1422,64.08,64.08,64.03,64.07,6992
1289048,05/19/2017,1423,64.07,64.08,64.07,64.08,2300
1289049,05/19/2017,1424,64.08,64.08,64.07,64.07,4872
1289050,05/19/2017,1425,64.07,64.1,64.07,64.08,15926
1289051,05/19/2017,1426,64.08,64.11,64.08,64.1,2375
1289052,05/19/2017,1427,64.11,64.13,64.11,64.13,2190
1289053,05/19/2017,1428,64.13,64.13,64.1,64.1,6725
1289054,05/19/2017,1429,64.11,64.11,64.1,64.1,3308
1289055,05/19/2017,1430,64.1,64.11,64.08,64.1,15849
1289056,05/19/2017,1431,64.1,64.15,64.1,64.14,5732
1289057,05/19/2017,1432,64.14,64.15,64.13,64.15,10539
1289058,05/19/2017,1433,64.15,64.16,64.14,64.15,2500
1289059,05/19/2017,1434,64.16,64.16,64.16,64.16,1300
1289060,05/19/2017,1435,64.16,64.16,64.15,64.16,3865
1289061,05/19/2017,1436,64.16,64.16,64.12,64.13,15477
1289062,05/19/2017,1437,64.13,64.13,64.12,64.12,3200
1289063,05/19/2017,1438,64.13,64.13,64.13,64.13,100
1289064,05/19/2017,1439,64.13,64.13,64.12,64.12,1898
1289065,05/19/2017,1440,64.13,64.15,64.12,64.15,12525
1289066,05/19/2017,1441,64.15,64.15,64.13,64.13,3430
1289067,05/19/2017,1442,64.14,64.14,64.12,64.14,5924
1289068,05/19/2017,1443,64.13,64.14,64.13,64.14,4900
1289069,05/19/2017,1444,64.14,64.14,64.13,64.13,1100
1289070,05/19/2017,1445,64.14,64.14,64.14,64.14,200
1289071,05/19/2017,1446,64.14,64.14,64.13,64.14,1834
1289072,05/19/2017,1447,64.14,64.16,64.14,64.16,8869
1289073,05/19/2017,1448,64.16,64.2,64.16,64.19,7894
1289074,05/19/2017,1449,64.19,64.21,64.18,64.21,4850
1289075,05/19/2017,1450,64.2,64.21,64.19,64.2,3987
1289076,05/19/2017,1451,64.2,64.21,64.19,64.19,4400
1289077,05/19/2017,1452,64.2,64.21,64.19,64.2,2889
1289078,05/19/2017,1453,64.2,64.21,64.19,64.2,3100
1289079,05/19/2017,1454,64.2,64.21,64.19,64.19,5336
1289080,05/19/2017,1455,64.2,64.2,64.17,64.18,7720
1289081,05/19/2017,1456,64.19,64.2,64.19,64.2,1300
1289082,05/19/2017,1457,64.2,64.2,64.19,64.2,4410
1289083,05/19/2017,1458,64.2,64.2,64.2,64.2,2800
1289084,05/19/2017,1459,64.2,64.21,64.19,64.2,4719
1289085,05/19/2017,1500,64.2,64.2,64.18,64.19,4272
1289086,05/19/2017,1501,64.19,64.19,64.17,64.17,6572
1289087,05/19/2017,1502,64.18,64.18,64.18,64.18,1100
1289088,05/19/2017,1503,64.19,64.19,64.18,64.18,3140
