,Date,Time,Open,High,Low,Close,Volume
1358172,05/19/2017,1551,157.03,157.09,157.0,157.08,22282
1358173,05/19/2017,1552,157.08,157.1,157.07,157.08,14500
1358174,05/19/2017,1553,157.07,157.08,156.97,156.97,25992
1358175,05/19/2017,1554,156.98,156.98,156.95,156.97,7914
1358176,05/19/2017,1555,156.98,157.05,156.98,157.02,21925
1358177,05/19/2017,1556,157.03,157.03,156.98,156.98,26984
1358178,05/19/2017,1557,156.98,156.99,156.85,156.85,29084
1358179,05/19/2017,1558,156.85,157.02,156.85,157.02,41877
1358180,05/19/2017,1559,157.02,157.07,156.97,157.03,93854
1358181,05/22/2017,930,157.86,157.92,157.68,157.82,70861
1358182,05/22/2017,931,157.82,157.82,157.68,157.73,13946
1358183,05/22/2017,932,157.78,158.28,157.7,158.21,37033
1358184,05/22/2017,933,158.2,158.21,157.9,158.02,33483
1358185,05/22/2017,934,157.99,158.11,157.81,158.1,31726
1358186,05/22/2017,935,158.11,158.45,158.11,158.24,35795
1358187,05/22/2017,936,158.27,158.43,158.27,158.42,17188
1358188,05/22/2017,937,158.39,158.55,158.38,158.55,30501
1358189,05/22/2017,938,158.56,158.6,158.42,158.46,21806
1358190,05/22/2017,939,158.47,158.49,158.12,158.14,17205
1358191,05/22/2017,940,158.16,158.16,157.95,157.95,16131
1358192,05/22/2017,941,157.95,157.97,157.68,157.69,15908
1358193,05/22/2017,942,157.68,157.68,157.56,157.67,23822
1358194,05/22/2017,943,157.67,157.69,157.53,157.61,16793
1358195,05/22/2017,944,157.61,157.61,157.52,157.6,8012
1358196,05/22/2017,945,157.58,157.68,157.55,157.63,6433
1358197,05/22/2017,946,157.6,157.62,157.54,157.58,3675
1358198,05/22/2017,947,157.59,157.6,157.42,157.47,21953
1358199,05/22/2017,948,157.52,157.54,157.43,157.43,4571
1358200,05/22/2017,949,157.41,157.41,157.25,157.3,10192
1358201,05/22/2017,950,157.28,157.43,157.2,157.4,17685
1358202,05/22/2017,951,157.36,157.37,157.31,157.35,8113
1358203,05/22/2017,952,157.35,157.45,157.31,157.45,5320
1358204,05/22/2017,953,157.46,157.68,157.45,157.57,29161
1358205,05/22/2017,954,157.55,157.55,157.41,157.48,8550
1358206,05/22/2017,955,157.55,157.57,157.42,157.43,11585
1358207,05/22/2017,956,157.43,157.43,157.35,157.39,11413
1358208,05/22/2017,957,157.37,157.45,157.26,157.39,17390
1358209,05/22/2017,958,157.39,157.41,157.35,157.38,2814
1358210,05/22/2017,959,157.4,157.56,157.4,157.56,9740
1358211,05/22/2017,1000,157.54,157.54,157.36,157.46,6550
1358212,05/22/2017,1001,157.5,157.56,157.49,157.51,3800
